Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/loginAction?username=user191&password=password,7,0,23,25.62085100000035,20.00879199999872,35.437500000000455,10117.0,0.11575601199252289,0.0,23,25,32,32,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user192&password=password,7,0,25,23.811743999999635,17.65829200000013,28.38166600000136,10117.0,0.11575601199252289,0.0,25,25,26,26,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/loginAction?username=user193&password=password,7,0,29,27.633011714286226,20.91954099999782,31.814832999998544,10117.0,0.11575601199252289,0.0,29,30,31,31,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user194&password=password,7,0,28,28.728267999999296,23.046499999999526,36.40933300000171,10117.0,0.11575601199252289,0.0,28,31,32,32,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/loginAction?username=user195&password=password,7,0,24,24.766458142857623,18.580124999999725,34.57608400000112,10117.0,0.11575601199252289,0.0,24,25,31,31,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user196&password=password,7,0,29,30.288922857143877,23.996000000003903,42.931084000002784,10117.0,0.11575601199252289,0.0,29,31,33,33,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user197&password=password,7,0,29,29.73470228571478,22.178042000000175,39.909500000000264,10117.0,0.11575601199252289,0.0,29,30,35,35,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/loginAction?username=user198&password=password,7,0,30,29.337268000000044,25.183749999996508,34.36695799999967,10117.0,0.11575601199252289,0.0,30,31,32,32,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user199&password=password,7,0,28,26.426714142857577,20.623958000001608,30.897584000001643,10117.0,0.11575601199252289,0.0,28,28,30,30,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user2&password=password,10,0,27,29.506899999999426,23.833916999997484,38.42391700000003,9328.0,0.16536573141788985,0.0,30,32,33,34,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/loginAction?username=user20&password=password,9,0,32,35.06991188888989,27.30200000000016,54.7634170000002,9328.0,0.14882915827610085,0.0,32,33,37,39,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/loginAction?username=user21&password=password,9,0,30,33.760838000000916,23.348625000000567,45.848416999999756,9328.0,0.14882915827610085,0.0,30,39,44,45,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user22&password=password,10,0,33,35.89128340000083,22.74058400000456,51.99045800000235,9328.0,0.16536573141788985,0.0,35,42,42,43,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/loginAction?username=user23&password=password,9,0,31,31.844930555555216,26.52441699999919,39.08045799999993,9328.0,0.14882915827610085,0.0,31,34,36,38,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user24&password=password,9,0,35,35.47631455555614,25.256542000001048,52.03887500000093,9328.0,0.14882915827610085,0.0,35,37,39,40,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/loginAction?username=user25&password=password,9,0,35,33.456634222223386,25.597625000003177,40.87470800000004,9328.0,0.14882915827610085,0.0,35,36,37,40,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user26&password=password,9,0,35,42.044514111111404,26.851542000002837,103.4304999999982,9328.0,0.14882915827610085,0.0,35,37,38,42,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/loginAction?username=user27&password=password,9,0,29,31.708708444444863,25.33129200000417,43.86358300000026,9328.0,0.14882915827610085,0.0,29,30,34,41,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/loginAction?username=user28&password=password,9,0,31,31.77846733333379,26.99287500000125,37.142750000001,9328.0,0.14882915827610085,0.0,31,33,36,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user29&password=password,9,0,31,32.27981477777715,26.785666999998625,39.073416999997335,9328.0,0.14882915827610085,0.0,31,33,33,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user3&password=password,10,0,30,32.52230000000003,25.133916999998007,47.76870799999955,9328.0,0.16536573141788985,0.0,30,33,35,36,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/loginAction?username=user30&password=password,9,0,41,38.43818055555619,29.067749999999393,45.16570799999897,9328.0,0.14882915827610085,0.0,41,43,43,44,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user31&password=password,9,0,39,36.28889800000036,23.23849999999794,46.524250000000045,9328.0,0.14882915827610085,0.0,39,40,43,44,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user32&password=password,9,0,35,37.342786999999845,27.943291999999786,53.07799999999929,9328.0,0.14882915827610085,0.0,35,37,38,46,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/loginAction?username=user33&password=password,9,0,37,37.86152777777849,23.531333000001098,54.70658300000508,9328.0,0.14882915827610085,0.0,37,37,39,50,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/loginAction?username=user34&password=password,9,0,38,43.188643333332855,28.939874999999837,68.88462499999548,9328.0,0.14882915827610085,0.0,38,43,55,62,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/loginAction?username=user35&password=password,9,0,35,35.80552788888832,25.595709000000966,56.31112500000057,9328.0,0.14882915827610085,0.0,35,36,37,40,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/loginAction?username=user36&password=password,9,0,33,36.12993977777822,24.81112499999938,48.364875000004304,9328.0,0.14882915827610085,0.0,33,35,46,47,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/loginAction?username=user37&password=password,9,0,36,35.91851855555579,26.899834000001732,45.96583299999679,9328.0,0.14882915827610085,0.0,36,39,43,43,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user38&password=password,9,0,36,39.65452777777795,28.338250000000897,55.23220800000672,9328.0,0.14882915827610085,0.0,36,38,43,54,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/loginAction?username=user39&password=password,9,0,32,34.443648333333044,27.70858299999901,43.10220900000061,9328.0,0.14882915827610085,0.0,32,37,38,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user4&password=password,10,0,29,29.26694160000023,26.675875000002236,33.005249999998654,9328.0,0.16536573141788985,0.0,30,30,30,31,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user40&password=password,9,0,42,42.06479633333318,24.643292000000372,58.466625000001216,9328.0,0.14882915827610085,0.0,42,46,48,54,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/loginAction?username=user41&password=password,9,0,36,36.36351377777795,24.458332999998333,45.2050420000063,9328.0,0.14882915827610085,0.0,36,42,42,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user42&password=password,9,0,39,45.76268044444396,28.834708000005094,98.28516600000015,9328.0,0.14882915827610085,0.0,39,43,48,60,98,98,98,98,98,98,98
POST,/tools.descartes.teastore.webui/loginAction?username=user43&password=password,9,0,37,37.758555444444,27.319166999998146,47.73820800000017,9328.0,0.14882915827610085,0.0,37,39,43,46,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/loginAction?username=user44&password=password,9,0,35,35.97327299999985,26.684082999999248,49.886665999999025,9328.0,0.14882915827610085,0.0,35,36,38,40,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/loginAction?username=user45&password=password,9,0,36,38.31676377777931,25.254999999997807,65.19495800000641,9328.0,0.14882915827610085,0.0,36,40,41,43,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/loginAction?username=user46&password=password,9,0,33,35.080902777777844,26.318291999999133,46.696167000000344,9328.0,0.14882915827610085,0.0,33,34,38,45,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user47&password=password,9,0,36,35.685370444444274,29.446625000002058,42.371791999999964,9328.0,0.14882915827610085,0.0,36,36,39,40,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user48&password=password,9,0,42,43.6903427777775,29.31725000000185,61.41408299999895,9328.0,0.14882915827610085,0.0,42,44,47,58,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/loginAction?username=user49&password=password,9,0,37,35.60747699999971,29.19137499999991,42.58962500000063,9328.0,0.14882915827610085,0.0,37,38,39,42,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user5&password=password,10,0,28,31.215037499998722,22.817166999999472,47.35937499999987,9328.0,0.16536573141788985,0.0,33,33,34,36,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user50&password=password,9,0,32,31.991268666665956,24.863709000001677,43.81354099999868,9328.0,0.14882915827610085,0.0,32,32,34,36,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/loginAction?username=user51&password=password,9,0,32,33.772351777778375,23.428459000001567,49.018375000002834,9328.0,0.14882915827610085,0.0,32,32,42,42,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/loginAction?username=user52&password=password,9,0,32,44.12479633333296,25.013375000000337,137.96574999999933,9328.0,0.14882915827610085,0.0,32,36,40,42,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/loginAction?username=user53&password=password,9,0,32,32.981097222221656,22.019624999998655,45.691458000000296,9328.0,0.14882915827610085,0.0,32,33,36,39,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user54&password=password,9,0,32,33.68606033333451,26.748582999999826,45.71833400000003,9328.0,0.14882915827610085,0.0,32,36,37,38,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/loginAction?username=user55&password=password,9,0,35,35.774926111111526,28.344167000000198,44.90683299999887,9328.0,0.14882915827610085,0.0,35,38,38,41,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user56&password=password,9,0,32,36.931351888887356,24.887291999995398,62.45674999999551,9328.0,0.14882915827610085,0.0,32,32,45,49,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/loginAction?username=user57&password=password,9,0,38,36.080134111109395,28.095457999995688,40.90320799999603,9328.0,0.14882915827610085,0.0,38,39,39,40,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user58&password=password,9,0,36,34.90692588888865,26.83379199999969,40.82745899999907,9328.0,0.14882915827610085,0.0,36,36,37,38,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user59&password=password,9,0,35,35.906000111109705,25.89970799999719,46.795833999993874,9328.0,0.14882915827610085,0.0,35,37,39,46,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user6&password=password,10,0,25,29.41240850000022,22.546374999997454,47.17599999999989,9328.0,0.16536573141788985,0.0,30,31,33,34,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user60&password=password,9,0,28,29.105467666668044,20.72783399999878,40.26170800000006,9328.0,0.14882915827610085,0.0,28,29,34,36,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/loginAction?username=user61&password=password,9,0,33,34.8503704444443,25.552624999996,56.37416599999767,9328.0,0.14882915827610085,0.0,33,34,36,39,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/loginAction?username=user62&password=password,9,0,31,31.84857866666698,23.687500000001194,41.290499999999675,9328.0,0.14882915827610085,0.0,31,32,36,40,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user63&password=password,9,0,29,31.235851888888597,24.74683399999833,47.296041000000066,9328.0,0.14882915827610085,0.0,29,29,30,34,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user64&password=password,9,0,32,31.926314666666695,24.595416000003922,46.78749999999976,9328.0,0.14882915827610085,0.0,32,32,34,34,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user65&password=password,9,0,35,34.771018666665064,24.84441599999343,45.241333999999966,9328.0,0.14882915827610085,0.0,35,36,43,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user66&password=password,9,0,33,34.382685222222584,27.053875000000005,47.09920799999878,9328.0,0.14882915827610085,0.0,33,34,36,43,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user67&password=password,9,0,29,30.79533344444485,24.303167000006454,43.10745899999979,9328.0,0.14882915827610085,0.0,29,32,33,35,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user68&password=password,9,0,27,34.351467555557846,22.72958400000391,54.32670800000139,9328.0,0.14882915827610085,0.0,27,32,42,51,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/loginAction?username=user69&password=password,9,0,33,34.493648111110886,26.90516700000245,47.15558299999856,9328.0,0.14882915827610085,0.0,33,34,34,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user7&password=password,10,0,28,31.009154199999436,25.298416999998352,41.36512499999867,9328.0,0.16536573141788985,0.0,30,31,35,39,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user70&password=password,9,0,30,31.7292592222221,25.130959000000175,41.529874999998384,9328.0,0.14882915827610085,0.0,30,31,32,39,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user71&password=password,9,0,29,31.95962522222256,26.383333000000064,41.078167000002,9328.0,0.14882915827610085,0.0,29,34,36,38,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user72&password=password,9,0,35,34.21833811111183,23.3702909999991,41.1267500000001,9328.0,0.14882915827610085,0.0,35,37,37,40,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user73&password=password,9,0,29,28.883643555555157,24.12812499999717,32.307625000001394,9328.0,0.14882915827610085,0.0,29,30,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user74&password=password,9,0,31,30.954504555555143,24.41566699999953,42.893792000000985,9328.0,0.14882915827610085,0.0,31,32,33,34,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user75&password=password,8,0,34,34.99381787499934,25.087167000002353,48.91216699999745,9328.0,0.13229258513431189,0.0,35,40,43,43,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/loginAction?username=user76&password=password,9,0,34,43.23319900000004,26.85650000000095,110.82104100000123,9328.0,0.14882915827610085,0.0,34,38,45,45,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/loginAction?username=user77&password=password,8,0,33,36.93431787499857,27.359541999999237,57.96312500000056,9328.0,0.13229258513431189,0.0,33,37,47,47,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/loginAction?username=user78&password=password,9,0,34,34.35034255555674,29.159583000001987,47.45058300000693,9328.0,0.14882915827610085,0.0,34,34,35,36,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user79&password=password,8,0,36,39.058713625000465,27.169042000000587,55.48587500000224,9328.0,0.13229258513431189,0.0,39,40,49,49,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/loginAction?username=user8&password=password,10,0,34,33.49483749999969,25.57179199999915,44.322375000000136,9328.0,0.16536573141788985,0.0,35,36,37,37,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/loginAction?username=user80&password=password,8,0,37,40.18433349999984,29.35958300000152,52.418584000001545,9328.0,0.13229258513431189,0.0,44,45,49,49,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/loginAction?username=user81&password=password,8,0,32,40.024614749999856,23.33845800000489,89.94345800000048,9328.0,0.13229258513431189,0.0,33,35,51,51,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/loginAction?username=user82&password=password,8,0,29,32.696270875000266,25.453332999999745,42.86245800000188,9328.0,0.13229258513431189,0.0,34,35,40,40,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user83&password=password,8,0,31,41.80992199999922,27.09191699999991,97.90549999999598,9328.0,0.13229258513431189,0.0,37,39,43,43,98,98,98,98,98,98,98
POST,/tools.descartes.teastore.webui/loginAction?username=user84&password=password,8,0,30,41.14597400000042,26.788541999998472,116.58154200000226,9328.0,0.13229258513431189,0.0,30,31,39,39,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/loginAction?username=user85&password=password,8,0,34,36.95170299999906,31.39291600000149,52.17295800000343,9328.0,0.13229258513431189,0.0,34,35,44,44,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/loginAction?username=user86&password=password,8,0,32,32.67653100000034,25.830958000000237,40.64041599999868,9328.0,0.13229258513431189,0.0,35,35,36,36,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user87&password=password,8,0,34,35.07591125000009,27.75320899999656,44.86537500000054,9328.0,0.13229258513431189,0.0,35,37,39,39,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user88&password=password,8,0,35,34.30097912500063,24.793042000005983,43.051750000000055,9328.0,0.13229258513431189,0.0,36,37,42,42,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/loginAction?username=user89&password=password,8,0,31,34.847885375000054,28.168417000003387,42.127042000000614,9328.0,0.13229258513431189,0.0,37,40,41,41,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/loginAction?username=user9&password=password,10,0,28,29.75713749999889,23.07899999999563,41.222125,9328.0,0.16536573141788985,0.0,28,31,34,35,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/loginAction?username=user90&password=password,8,0,31,37.049583249999074,23.55129100000042,61.96945800000009,9328.0,0.13229258513431189,0.0,32,33,55,55,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/loginAction?username=user91&password=password,8,0,30,38.03365637499989,26.641791999999498,61.04483400000049,9328.0,0.13229258513431189,0.0,38,40,50,50,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/loginAction?username=user92&password=password,8,0,35,36.335323124999874,26.593124999997997,46.55979199999649,9328.0,0.13229258513431189,0.0,36,37,42,42,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/loginAction?username=user93&password=password,8,0,41,40.05267175000116,27.040417000002037,49.13291600000491,9328.0,0.13229258513431189,0.0,41,47,47,47,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/loginAction?username=user94&password=password,8,0,32,34.04815624999857,29.505709000002156,45.21075000000252,9328.0,0.13229258513431189,0.0,34,34,36,36,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/loginAction?username=user95&password=password,8,0,36,37.65757824999927,27.903958000003115,53.783959000000436,9328.0,0.13229258513431189,0.0,37,38,44,44,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/loginAction?username=user96&password=password,8,0,45,43.85385949999976,30.229958999996143,55.267292000003465,9328.0,0.13229258513431189,0.0,46,48,49,49,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/loginAction?username=user97&password=password,8,0,35,39.306390500000845,29.397332999998582,56.12004200000342,9328.0,0.13229258513431189,0.0,38,42,44,44,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/loginAction?username=user98&password=password,8,0,33,38.52983862499926,28.14212500000224,56.0796249999953,9328.0,0.13229258513431189,0.0,37,46,47,47,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/loginAction?username=user99&password=password,8,0,33,40.81764587499892,28.314333000000858,65.15179199999466,9328.0,0.13229258513431189,0.0,45,45,52,52,65,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=10,6,0,38,39.231992833332896,27.97654100000102,54.11962499999845,98503.33333333333,0.09921943885073391,0.0,41,41,46,46,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=100,12,0,37,37.47276716666633,24.971374999999796,50.57970800000078,93383.0,0.19843887770146781,0.0,40,43,44,44,46,51,51,51,51,51,51
GET,/tools.descartes.teastore.webui/product?id=101,11,0,38,35.323481181818586,21.777166999999764,42.78166699999986,93335.27272727272,0.18190230455967882,0.0,38,40,41,41,42,43,43,43,43,43,43
GET,/tools.descartes.teastore.webui/product?id=102,7,0,40,44.576761714284075,34.29720899999822,64.95549999999639,92191.57142857143,0.11575601199252289,0.0,40,41,56,56,65,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=103,7,0,34,35.81926200000142,30.94508400000251,47.120458000001975,97337.42857142857,0.11575601199252289,0.0,34,35,38,38,47,47,47,47,47,47,47
GET,/tools.descartes.teastore.webui/product?id=104,8,0,36,41.29913549999831,28.834624999998226,54.879458999998576,91486.75,0.13229258513431189,0.0,46,50,55,55,55,55,55,55,55,55,55
GET,/tools.descartes.teastore.webui/product?id=105,3,0,38,38.43615233333253,29.855625000003272,47.63954099999523,90393.0,0.049609719425366954,0.0,38,38,48,48,48,48,48,48,48,48,48
GET,/tools.descartes.teastore.webui/product?id=106,10,0,31,45.17314999999921,23.95204099999404,80.59858399999698,91960.6,0.16536573141788985,0.0,37,39,76,77,81,81,81,81,81,81,81
GET,/tools.descartes.teastore.webui/product?id=107,12,0,42,47.465309083334354,28.13129199999942,73.64420900000113,92288.5,0.19843887770146781,0.0,52,56,58,58,71,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=108,14,0,52,66.30608342857171,31.87283300000132,153.59766699999966,94778.42857142857,0.23151202398504578,0.0,61,75,79,97,110,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=109,9,0,33,37.80449077777881,27.03237500000455,78.52616600000317,93324.55555555556,0.14882915827610085,0.0,33,33,36,44,79,79,79,79,79,79,79
GET,/tools.descartes.teastore.webui/product?id=11,8,0,46,54.70436437499959,34.97758299999987,83.7217910000021,89853.5,0.13229258513431189,0.0,52,61,74,74,84,84,84,84,84,84,84
GET,/tools.descartes.teastore.webui/product?id=110,9,0,37,39.22196311111077,25.51025000000351,55.81154200000071,94014.11111111111,0.14882915827610085,0.0,37,42,48,55,56,56,56,56,56,56,56
GET,/tools.descartes.teastore.webui/product?id=111,9,0,37,39.72015277777727,33.400540999998896,62.52658300000036,89930.11111111111,0.14882915827610085,0.0,37,38,39,42,63,63,63,63,63,63,63
GET,/tools.descartes.teastore.webui/product?id=112,7,0,41,61.84916642857071,36.93191600000034,116.96420799999885,93306.28571428571,0.11575601199252289,0.0,41,44,110,110,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=113,10,0,48,52.32922500000079,29.04500000000354,90.87633299999709,91247.2,0.16536573141788985,0.0,48,56,66,69,91,91,91,91,91,91,91
GET,/tools.descartes.teastore.webui/product?id=114,11,0,41,49.001670454546705,28.206291000003603,89.59333300000338,91632.0,0.18190230455967882,0.0,41,62,66,66,80,90,90,90,90,90,90
GET,/tools.descartes.teastore.webui/product?id=115,6,0,33,43.61840983333417,26.314416999998258,92.23933300000198,88703.66666666667,0.09921943885073391,0.0,38,38,42,42,92,92,92,92,92,92,92
GET,/tools.descartes.teastore.webui/product?id=116,6,0,37,41.60671516666599,30.487415999999712,57.639207999997666,94078.33333333333,0.09921943885073391,0.0,42,42,50,50,58,58,58,58,58,58,58
GET,/tools.descartes.teastore.webui/product?id=117,5,0,33,43.82159160000079,27.549083999998558,77.38866600000094,89974.4,0.08268286570894492,0.0,33,50,50,77,77,77,77,77,77,77,77
GET,/tools.descartes.teastore.webui/product?id=118,4,0,50,46.4392187499989,32.33412499999844,53.50104200000061,93098.75,0.06614629256715594,0.0,50,50,54,54,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=119,4,0,36,44.414500000000245,35.481624999999184,60.03062499999956,92413.75,0.06614629256715594,0.0,46,46,60,60,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=12,7,0,32,39.45290471428465,27.157125000002225,61.536249999999626,97905.0,0.11575601199252289,0.0,32,41,54,54,62,62,62,62,62,62,62
GET,/tools.descartes.teastore.webui/product?id=120,10,0,40,46.712374899999666,33.129332999997985,71.84337500000026,94179.3,0.16536573141788985,0.0,41,44,62,66,72,72,72,72,72,72,72
GET,/tools.descartes.teastore.webui/product?id=121,11,0,38,49.35623100000151,27.57633300000606,89.08683399999973,94109.0,0.18190230455967882,0.0,38,61,66,66,75,89,89,89,89,89,89
GET,/tools.descartes.teastore.webui/product?id=122,6,0,32,46.336381999999865,23.76441599999879,104.87675000000252,87763.33333333333,0.09921943885073391,0.0,33,33,59,59,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=123,4,0,40,52.377833250002226,32.62854200000476,86.61016600000337,87907.75,0.06614629256715594,0.0,50,50,87,87,87,87,87,87,87,87,87
GET,/tools.descartes.teastore.webui/product?id=124,11,0,57,51.51310999999933,33.34079200000062,72.70224999999897,98201.54545454546,0.18190230455967882,0.0,57,61,63,63,69,73,73,73,73,73,73
GET,/tools.descartes.teastore.webui/product?id=125,6,0,39,41.08135416666592,33.78149999999991,49.385207999996794,97802.5,0.09921943885073391,0.0,40,40,47,47,49,49,49,49,49,49,49
GET,/tools.descartes.teastore.webui/product?id=126,11,0,33,35.37001899999933,23.080124999999896,62.33462499999831,91589.18181818182,0.18190230455967882,0.0,33,36,38,38,44,62,62,62,62,62,62
GET,/tools.descartes.teastore.webui/product?id=127,11,0,41,43.061605818181434,23.803292000000198,90.79849999999823,95274.90909090909,0.18190230455967882,0.0,41,44,45,45,59,91,91,91,91,91,91
GET,/tools.descartes.teastore.webui/product?id=128,8,0,41,41.113338499998434,27.22658299999381,61.362540999997606,89158.625,0.13229258513431189,0.0,43,45,45,45,61,61,61,61,61,61,61
GET,/tools.descartes.teastore.webui/product?id=129,8,0,35,37.438953125000225,30.06741699999793,52.68162499999818,91471.5,0.13229258513431189,0.0,35,38,47,47,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=13,11,0,45,45.60831436363571,24.11604199999573,71.93204100000017,91462.0,0.18190230455967882,0.0,45,49,59,59,68,72,72,72,72,72,72
GET,/tools.descartes.teastore.webui/product?id=130,8,0,32,35.84181787500029,21.58870899999954,58.0753329999979,93945.0,0.13229258513431189,0.0,33,39,44,44,58,58,58,58,58,58,58
GET,/tools.descartes.teastore.webui/product?id=131,9,0,44,44.76646755555584,24.5155829999959,76.27412500000119,89777.11111111111,0.14882915827610085,0.0,44,53,53,57,76,76,76,76,76,76,76
GET,/tools.descartes.teastore.webui/product?id=132,14,0,35,37.6941042857139,26.331791000000493,52.68925000000024,95155.78571428571,0.23151202398504578,0.0,36,41,42,48,49,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=133,10,0,40,38.72486259999981,27.893625000004363,59.58533399999766,96869.7,0.16536573141788985,0.0,40,42,43,46,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=134,12,0,31,37.9660659999989,24.159249999996746,87.17345799999521,91305.75,0.19843887770146781,0.0,32,34,43,43,47,87,87,87,87,87,87
GET,/tools.descartes.teastore.webui/product?id=135,7,0,44,54.250113000000155,19.78399999999958,142.73341599999867,93666.85714285714,0.11575601199252289,0.0,44,50,51,51,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=136,4,0,31,49.75143725000031,28.764041000002294,80.06454200000235,91412.25,0.06614629256715594,0.0,59,59,80,80,80,80,80,80,80,80,80
GET,/tools.descartes.teastore.webui/product?id=137,6,0,34,37.69759700000093,23.81650000000235,63.23270799999747,97661.0,0.09921943885073391,0.0,35,35,39,39,63,63,63,63,63,63,63
