Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674395750,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1674395751,10,,Aggregated,0.000000,0.000000,28,33,34,41,42,42,42,42,42,42,42,10,0,27,27.838612399999995,14.820791999999972,41.99133300000002,7.0
1674395752,20,,Aggregated,0.000000,0.000000,27,28,30,33,37,41,42,42,42,42,42,40,0,26,26.63990520000001,13.795167000000053,41.99133300000002,7.0
1674395753,30,,Aggregated,0.000000,0.000000,26,27,29,30,34,39,42,45,45,45,45,136,0,26,26.505446985294125,12.353749999999941,44.92049999999992,1446.7058823529412
1674395754,40,,Aggregated,10.000000,0.000000,27,28,30,30,34,36,42,43,45,45,45,242,0,26,26.681883429752077,9.174916999999727,44.92049999999992,1624.9752066115702
1674395755,50,,Aggregated,20.000000,0.000000,26,28,30,31,34,39,48,59,71,71,71,373,0,26,26.754438804289528,3.0099589999998955,71.47445900000005,1700.9142091152814
1674395756,60,,Aggregated,45.333333,0.000000,27,29,30,32,35,40,47,52,71,71,71,514,0,27,26.728250513618658,3.0099589999998955,71.47445900000005,1703.7120622568093
1674395757,70,,Aggregated,60.500000,0.000000,26,29,30,32,35,41,49,63,87,87,87,650,0,26,26.67054996,0.882791000000438,87.33374999999998,1649.9076923076923
1674395758,80,,Aggregated,74.600000,0.000000,26,29,31,32,36,42,61,73,100,100,100,824,0,26,26.693610912621374,0.8726250000004043,102.8343749999996,1605.3859223300972
1674395759,90,,Aggregated,92.857143,0.000000,26,29,31,32,37,43,60,73,100,100,100,1061,0,26,26.50696836569274,0.8726250000004043,102.8343749999996,1659.3562676720076
1674395760,100,,Aggregated,103.000000,0.000000,26,29,31,32,38,45,65,74,100,100,100,1317,0,26,26.352956219438123,0.7211670000000225,102.8343749999996,1689.5208807896736
1674395761,100,,Aggregated,116.111111,0.000000,26,29,31,33,38,45,60,73,100,100,100,1549,0,26,26.2013895816656,0.5493750000002962,102.8343749999996,1690.3053582956745
1674395762,100,,Aggregated,129.300000,0.000000,26,29,31,33,38,44,54,71,100,100,100,1774,0,26,26.120816794814004,0.5493750000002962,102.8343749999996,1702.5467869222098
1674395763,100,,Aggregated,152.200000,0.000000,26,29,31,33,38,44,54,68,100,100,100,1949,0,26,26.120839700872274,0.5493750000002962,102.8343749999996,1664.444843509492
1674395764,100,,Aggregated,171.100000,0.000000,26,29,31,32,38,43,52,66,98,100,100,2128,0,26,26.14691932471807,0.5493750000002962,102.8343749999996,1621.2246240601503
1674395765,100,,Aggregated,177.200000,0.000000,26,29,31,32,37,43,51,66,98,100,100,2342,0,26,26.107217046968422,0.5493750000002962,102.8343749999996,1618.1229718189581
1674395766,100,,Aggregated,181.500000,0.000000,26,29,31,32,37,43,51,65,98,100,100,2577,0,26,26.043593839348084,0.5493750000002962,102.8343749999996,1626.5886689949555
1674395767,100,,Aggregated,185.000000,0.000000,26,29,31,32,37,43,52,65,98,100,100,2806,0,26,25.98371127084815,0.5493750000002962,102.8343749999996,1630.784746970777
1674395768,100,,Aggregated,189.800000,0.000000,26,29,31,32,37,43,52,65,87,100,100,3031,0,26,25.94412645397558,0.5493750000002962,102.8343749999996,1642.36786539096
1674395769,100,,Aggregated,198.500000,0.000000,26,29,31,32,37,43,51,65,87,100,100,3200,0,26,25.984123460937475,0.5493750000002962,102.8343749999996,1619.95625
1674395770,100,,Aggregated,202.300000,0.000000,26,29,31,32,37,42,51,65,87,100,100,3389,0,26,25.99553400413099,0.5493750000002962,102.8343749999996,1600.9126586013574
1674395771,100,,Aggregated,199.600000,0.000000,26,29,31,32,37,42,51,63,87,100,100,3639,0,26,25.97113296400106,0.5327079999979389,102.8343749999996,1613.6919483374554
1674395772,100,,Aggregated,191.000000,0.000000,26,29,31,32,37,42,52,63,87,100,100,3906,0,26,25.9074577224782,0.5327079999979389,102.8343749999996,1633.7286226318483
